,Date,Total Users,Full Members,Guests,Daily Active Users,Daily Users Posting Messages,Weekly Active Users,Weekly Users Posting Messages,Messages in Public Channels,Messages in Private Channels,Messages in Shared Channels,Messages in DMs,% of Messages Posted in Public Channels,% of Messages Posted in Private Channels,% of Messages Posted in DMs,% of Messages Read in Public Channels,% of Messages Read in Private Channels,% of Messages Read in DMs,Files Uploaded,Messages from Users,Name,Public Workspace Channels,Messages Posted,Messages from Apps
353,2018-03-04,607.9173147857126,384.32696651806884,0.0,90.75501873884463,108.75983651100118,425.54248250148487,235.907555943859,99.27566433284333,59.813551626937446,0.0,862.9221844010002,0.0322999287263851,0.028156632403120593,0.816269796555223,0.08294212977568963,0.15331615251238592,0.26958656031421363,6.237330132144562,1018.0624296386562,0.0,149.34514430724192,1136452.8053106617,0.0
354,2018-03-05,603.9309717379375,381.80678968844217,0.0,125.35726668609642,281.7479229300739,422.8938778386125,243.33771518618528,555.7490620985642,2269.497044587798,0.0,5512.470464333459,0.021233020875910526,0.12527661083707275,0.6116463053206712,0.046723457467252476,0.4912179329715257,0.12136130845189529,136.18170788515627,8678.606081230022,0.0,150.90082289377568,1153222.3452922998,14.578559584174855
355,2018-03-06,605.9241432618251,383.0668781032555,0.0,128.08902310298473,292.02444291536534,422.8938778386125,242.71853524932473,641.3986548563114,1997.7726243397108,0.0,5966.614634088124,0.02393540535102641,0.10781133740441246,0.647418346813668,0.047773935983134,0.45516231333801976,0.13983026954656114,130.46415526402376,8875.698955539377,0.0,150.90082289377568,1170290.1740993042,17.647730022948508
356,2018-03-07,611.9036578334878,386.8471433476955,0.0,121.41139630614666,292.8808195808063,423.77674605957,244.57607505990632,767.9264623393469,2284.8776721490103,0.0,5960.823210031741,0.027474242163678168,0.11805382252496792,0.6191528736132431,0.04864172258321005,0.4632987584765543,0.13462107539165538,157.4925858366502,9271.890738502205,0.0,151.67866218704256,1188193.0274884303,18.41502263264192
357,2018-03-08,612.9002435954316,387.4771875551022,0.0,128.69608008451544,289.4553129190425,428.19108716435716,245.19525499676683,767.9264623393469,2218.228286050423,0.0,5707.448407565004,0.028503721963722313,0.11899237693840528,0.6154459263082693,0.057821991352435605,0.4550027751980485,0.13044510982945823,159.05191836968632,8930.363391416528,0.0,151.67866218704256,1205340.03172439,17.2640837181018
358,2018-03-09,619.8763439290382,391.8874970069489,0.0,129.3031370660462,286.02980625727866,430.83969182722944,244.57607505990632,1067.7000369914622,2221.21896363177,0.0,6629.732688543926,0.035259683151512025,0.10589342186391004,0.6354634417551276,0.07915127252272584,0.3848059936106918,0.14822525186231836,124.2268251318792,10046.721503916848,0.0,151.67866218704256,1220808.700995402,8.440218706627547
359,2018-03-10,620.8729296909819,392.51754121435556,0.0,116.85846894466616,180.69547640804132,434.37116471105924,245.81443493362735,135.28742492416885,183.28581177111545,0.0,1218.612145197162,0.02888977688873887,0.056598911801635156,0.7565879449451455,0.09883632645076672,0.24369450880610766,0.2058277459058217,19.75154541845778,1551.1660565873713,0.0,152.45650148030944,1223439.9030413816,1.15093891454012
360,2018-03-11,621.8695154529257,393.14758542176224,0.0,87.71973383119096,97.62693986026878,435.2540329320167,247.0527948073484,93.43591937208785,140.1346066688249,0.0,769.7767808275141,0.030562681563810607,0.06631090964503038,0.7321220927323187,0.0952281611136084,0.21753025385082017,0.22334958079050474,14.553770308337311,1012.5458351923384,0.0,152.45650148030944,1225228.715349058,2.30187782908024
361,2018-03-12,622.8661012148696,393.77762962916887,0.0,125.05373819533105,271.4714029447825,437.0197693739315,244.57607505990632,664.7576346993333,1873.4458848865766,0.0,6097.404294028096,0.02483620017606504,0.10107822965584015,0.661412072889944,0.03905039700342216,0.4472651754094421,0.15235816623315268,103.95550220240936,8877.704989883494,0.0,157.12353723991075,1242142.7965207654,3.4528167436203603
362,2018-03-13,634.825130358195,401.3381601180489,0.0,136.58782084441498,281.7479229300739,443.1998469206336,242.71853524932473,1125.1241957722245,1642.7364714683893,0.0,5892.7739773692465,0.04323815160185416,0.09116219824430637,0.6574271045370972,0.06759600884802901,0.3938198985190683,0.15425241865311842,106.03461224645756,8631.464274143307,0.0,161.01273370624517,1259175.640835906,7.672926096934134
363,2018-03-14,640.8046449298578,405.11842536248895,0.0,136.89134933518037,288.59893625360155,450.2627926882931,244.57607505990632,815.6177128521834,1582.0684405324955,0.0,5451.177893070077,0.0340371758889596,0.09540609646158832,0.6609487044768222,0.06549505181626593,0.4114488629858931,0.14671846016461834,88.88195438306,7941.8899683535765,0.0,161.01273370624517,1274265.0045635505,6.138340877547307
364,2018-03-15,645.7875737395767,408.2686463995223,0.0,123.23256725073885,274.0405329411053,449.3799244673357,245.19525499676683,764.0332990321766,1771.3356074663047,0.0,5668.356295184422,0.03030531161379957,0.10144549007848955,0.6527007467232557,0.04713451427781481,0.4182292339346718,0.16036568782664418,92.52039696014434,8363.157180617847,0.0,163.34625158604584,1290427.8398047052,8.823865011474254
365,2018-03-16,653.760259835127,413.30900005877567,0.0,134.7666498998228,283.46067626095584,455.5600020140377,244.57607505990632,541.1496996966754,1540.1989543936393,0.0,4694.914435040789,0.025736995001103668,0.10593422857753776,0.6490864731009063,0.06156717562644803,0.41168817019584997,0.15029170904773553,59.25463625537334,6965.4527513553185,0.0,162.56841229277896,1303843.4717900157,5.7546945727006005
366,2018-03-17,659.7397744067898,417.0892653032157,0.0,110.48437063859346,138.73301980143458,457.3257384559526,244.57607505990632,74.94339366302879,79.46657573293118,0.0,713.7930149491494,0.028439379476219554,0.04358157015439535,0.7867995654806816,0.10367766221961203,0.21250480244172534,0.21809733544423612,25.98887555060234,873.6279568623346,0.0,164.9019301725796,1305615.7124962825,0.3836463048467067
367,2018-03-18,662.7295316926212,418.9793979254357,0.0,87.71973383119096,97.62693986026878,462.62294778169723,247.0527948073484,119.71477169548756,96.98340156653428,0.0,840.7217255182004,0.037833382651622394,0.04427528428606643,0.7716937552129135,0.08403828127052253,0.1579427585715526,0.26605636262245935,21.31087795149392,1049.1559619724478,0.0,164.9019301725796,1307625.4794894154,0.0
368,2018-03-19,663.7261174545649,419.6094421328424,0.0,136.58782084441498,286.8861829227196,463.5058160026547,250.148694491651,545.0428630038458,2063.567531129342,0.0,5139.40623136815,0.022455528138462952,0.12286901473303781,0.6152605789430207,0.04042058637196328,0.47797626735391063,0.13444887062620398,78.48640416281907,8043.696211317442,0.0,165.6797694658465,1323263.5473526109,5.371048267853894
369,2018-03-20,671.6988035501153,424.64979579209574,0.0,130.51725102910765,296.30632624257015,464.3886842236121,253.86377411281416,548.9360263110161,2094.756025906245,0.0,6139.874737108235,0.019946171125855342,0.11001489994030886,0.6481597362746628,0.041014335098331106,0.4317899758322294,0.15881584493758133,107.5939447794937,9121.939671279566,0.0,166.45760875911338,1338335.4188343233,8.823865011474254
370,2018-03-21,678.6749038837219,429.0601052439424,0.0,130.820779519873,288.59893625360155,466.15442066552697,251.38705436537205,733.8612834016067,2077.66643972712,0.0,5779.841208269787,0.027602927138683685,0.1127897564669932,0.6308297576239105,0.04599268980403053,0.4345021242117409,0.15265952457269272,118.50927251074668,8823.040554006344,0.0,167.23544805238026,1354490.8889192964,10.742096535707788
371,2018-03-22,684.6544184553845,432.84037048838246,0.0,139.62310575206865,286.8861829227196,467.92015710744187,253.24459417595364,639.4520732027262,2600.180537153866,0.0,5864.2994757586985,0.02239118565096019,0.13143842459485713,0.5959844529571571,0.04037491339301191,0.470956589195175,0.1382804266574983,111.75216486759007,9475.503224429936,0.0,167.23544805238026,1372365.2023282177,8.440218706627547
372,2018-03-23,686.6475899792722,434.1004589031958,0.0,139.01604877053794,288.59893625360155,468.80302532839926,258.1980336708378,616.0930933597042,1467.14097347788,0.0,5638.916556231145,0.025865679976109186,0.08895863570840998,0.6874533777073847,0.05302632856254166,0.378025622661913,0.1765529357790786,82.1248467399034,7899.26173854112,0.0,168.79112663891402,1387114.8482269726,5.371048267853894
373,2018-03-24,690.6339330270473,436.62063573282245,0.0,108.96672818476662,158.4296831065765,474.98310287510134,259.4363935445588,158.64640476719083,123.47226014417801,0.0,1183.8636008588667,0.036096135489047894,0.040602680059572446,0.7825365760799619,0.08216568913351632,0.2063625840528316,0.241689388311082,12.474660264289124,1456.882442413939,0.0,169.56896593218093,1388904.5811791716,0.7672926096934134
374,2018-03-25,690.6339330270473,436.62063573282245,0.0,92.8797181742022,97.62693986026878,469.6858935493567,258.1980336708378,81.75642945057686,35.888130976162465,0.0,697.3839801227323,0.033522435988937525,0.02126029780003743,0.8301708489488747,0.0976031560190797,0.13361319222593465,0.2664007721533622,9.87577270922889,808.9333492646072,0.0,170.3468052254478,1390180.5944876838,0.0
375,2018-03-26,696.6134475987101,440.4009009772625,0.0,139.3195772613033,281.7479229300739,473.2173664331865,258.1980336708378,763.0600082053841,1987.5188726322358,0.0,5385.541753764408,0.030369654101302327,0.11438121829847393,0.6231378419660899,0.043617694898559246,0.45508254426803413,0.14379097915194403,98.23794958127685,8322.534985149507,0.0,176.56951957158287,1406033.1725246767,3.0691704387736536
376,2018-03-27,710.5656482659232,449.22151988095584,0.0,142.65839065972233,295.4499495771292,485.5775215265906,258.1980336708378,808.8046770646354,1699.9865851684579,0.0,6322.3045948842855,0.029854914201280253,0.09067251768077385,0.677815314714453,0.05868977795251166,0.36980940845339283,0.17560580956909574,114.87082993366235,8982.018775777504,0.0,177.34735886484978,1423793.3260127786,9.20751131632096
377,2018-03-28,714.5519913136983,451.7416967105826,0.0,133.24900744599594,287.7425595881606,488.2261261894629,256.95967379711675,642.371945683104,1794.8337884626014,0.0,6297.691042644659,0.023742377888518136,0.09573255017061001,0.6752204516009713,0.04850470364635594,0.37467532172251644,0.18262315376124152,90.9610644271082,8982.018775777504,0.0,177.34735886484978,1443500.6426664675,3.0691704387736536
378,2018-03-29,713.5554055517546,451.1116525031759,0.0,143.8725046227838,283.46067626095584,489.9918626313778,258.1980336708378,655.9980172582001,1440.224875245758,0.0,5828.103075406308,0.02689515977615333,0.08532683819554371,0.6942185565389618,0.04923547130957788,0.3738776310226601,0.18232179542170152,82.1248467399034,8084.8199153718115,0.0,177.34735886484978,1460143.1337039678,0.0
379,2018-03-30,710.5656482659232,449.22151988095584,0.0,140.83721971513012,316.0029895477121,494.40620373616497,269.3432725343272,736.7811558819843,1522.682128560036,0.0,5741.714333231935,0.030047941663788533,0.08969315655370877,0.6798541357321886,0.06353111372135697,0.3572058953956629,0.17784447151996435,112.79171988961416,8133.466248216614,0.0,177.34735886484978,1475639.4223106618,0.0
380,2018-03-31,717.5417485995297,453.63182933280257,0.0,121.41139630614666,166.1370730955451,500.58628128286705,274.2967120292114,75.91668448982138,280.6964529921279,0.0,1826.2290524459647,0.011131250337977336,0.059332961614691794,0.7760494182962577,0.06289169201603778,0.19623191216465627,0.2653675435606536,48.339308524120355,2266.3173002645754,0.0,178.12519815811666,1479792.4497527243,0.0
381,2018-04-01,719.5349201234172,454.8919177476159,0.0,101.9855728971632,114.75447316908786,501.4691495038245,278.0117916503745,59.37074043434748,41.44224648437809,0.0,1099.8879520413195,0.016085621875689793,0.01624107202382898,0.8666842799028662,0.09130028492379051,0.13736233851525936,0.27031843056738225,18.711990396433684,1222.1764241524163,0.0,178.90303745138354,1481623.6117084464,0.0
382,2018-04-02,722.5246774092486,456.78205036983593,0.0,146.60426103967208,348.5453028344683,497.9376766199947,294.1104700087481,784.4724063948208,2291.286266966182,0.0,6455.9899668524495,0.026509104851136778,0.11197362219443897,0.6342586838810111,0.04284125425638594,0.4603473028870858,0.14163841958380116,101.87639215836118,9802.486822520776,0.0,182.01439462445109,1498120.6409113545,0.3836463048467067
383,2018-04-03,722.5246774092486,456.78205036983593,0.0,147.5148465119682,353.6835628271141,496.17194017807986,295.34882988246915,854.5493459238868,2624.9604371135974,0.0,6461.781390908832,0.02766726962618644,0.1228282080194101,0.6079393580156973,0.038730686150762555,0.47350919943471526,0.13845263142294972,111.23238735657802,10236.29174943577,0.0,185.1257517975186,1517334.4921008567,1.15093891454012
384,2018-04-04,723.5212631711925,457.41209457724256,0.0,143.56897613201843,347.68892616902735,490.87473085233523,293.4912900718876,745.5407733231176,2260.5250118437575,0.0,5643.260124273432,0.027795954601191962,0.12164481332420649,0.6105342211291791,0.04110568105623384,0.46601090685606583,0.14026078146018972,115.3906074446744,8901.777402012882,0.0,185.1257517975186,1533843.4896825603,0.3836463048467067
385,2018-04-05,724.5178489331362,458.04213878464924,0.0,151.15718840115258,349.4016794999093,489.9918626313778,295.96800981932967,861.3623817114349,2290.431787657226,0.0,6367.670749992615,0.029275831813755423,0.11254491618522694,0.6289762839714236,0.0459013438461278,0.42604660279326384,0.1573090532398813,133.063042819084,9749.326912401713,0.0,186.6814303840524,1551499.6103395931,1.5345852193868268
386,2018-04-06,724.5178489331362,458.04213878464924,0.0,150.55013141962186,344.26341950726356,491.7575990732927,295.34882988246915,636.5322007223484,1999.9088226121014,0.0,6450.6811614674325,0.02251987062596571,0.10213920421016064,0.6623388097161874,0.04617538171983602,0.3937401294490826,0.17448647859366145,100.83683713633708,9378.71206732636,0.0,186.6814303840524,1568629.1223296209,1.15093891454012
387,2018-04-07,724.5178489331362,458.04213878464924,0.0,122.62551026920812,161.85518976834032,492.6404672942501,292.87211013502707,120.68806252228013,112.7912687822249,0.0,850.3740989455047,0.03712561528909204,0.05011064433482911,0.7594608291065,0.10632669499879155,0.2308516885384208,0.20569859233173313,22.350432973518014,1078.2434599621236,0.0,186.6814303840524,1569400.6224396736,0.0
388,2018-04-08,724.5178489331362,458.04213878464924,0.0,102.59262987869393,128.45649981614312,490.87473085233523,292.25293019816655,171.29918551549437,78.61209642397493,0.0,537.6371999008469,0.07682493007829445,0.05092677860738332,0.7004276932747929,0.1682135814778992,0.1728595746588659,0.1786624441558586,11.954882753277078,739.2236558065908,0.0,187.45926967731927,1570303.7747164778,0.3836463048467067
389,2018-04-09,726.5110204570238,459.3022271994626,0.0,135.3737068813535,324.5667562021216,492.6404672942501,285.4419508927008,590.7875318630971,1719.2123696199735,0.0,5377.337236351199,0.02477185768856228,0.10409792646429075,0.654646894058367,0.04233885148792087,0.4462281774996289,0.14977509475138123,92.52039696014434,7910.294927433756,0.0,189.79278755711994,1585525.7112553965,0.3836463048467067
390,2018-04-10,733.4871207906303,463.7125366513093,0.0,155.40658727186772,352.8271861616731,493.5233355152075,290.39539038758494,608.3067667453636,1917.8788089523014,0.0,6956.94814772954,0.020589596000882934,0.09381463463010759,0.6840244514502839,0.04375471383541336,0.41312401345559135,0.1663067522347185,117.46971748872258,9793.961176558285,0.0,196.79334119652188,1604508.480669692,0.7672926096934134
391,2018-04-11,734.4837065525742,464.34258085871596,0.0,146.60426103967208,347.68892616902735,498.82054484095215,291.63375026130603,696.8762319834885,2009.30809501062,0.0,6340.161485724799,0.02483620017606504,0.10340421233261968,0.6561296729803564,0.048413357688453194,0.41727200509484424,0.15967686876483847,124.74660264289125,9305.99332235217,0.0,198.34901978305567,1622322.0315401126,6.138340877547307
392,2018-04-12,734.4837065525742,464.34258085871596,0.0,143.8725046227838,342.55066617638164,497.9376766199947,289.7762104507244,519.7373015072386,2207.5472946884697,0.0,5836.790211490882,0.01930274625082775,0.11850269637487273,0.6298103471150427,0.03585328847682619,0.4518120123986232,0.15287478052950698,116.94993997771054,8924.345288384182,0.0,199.12685907632255,1637210.6947618008,0.3836463048467067
393,2018-04-13,737.4734638384055,466.23271348093596,0.0,144.4795616043145,333.98689952197213,496.17194017807986,287.91867064014286,674.4905429672591,1614.538654272833,0.0,6063.620987032532,0.026187392413622983,0.090509290826263,0.6834684093545379,0.05293498260463892,0.3871192966402751,0.1716881511550757,127.34549019795148,8543.70027158825,0.0,199.12685907632255,1653538.3253725255,1.15093891454012
394,2018-04-14,739.4666353622931,467.4928018957493,0.0,119.89375385231982,168.70620309186796,498.82054484095215,289.7762104507244,184.92525709059052,109.80059120087803,0.0,1277.4916231037178,0.03950628732669413,0.03391037902462784,0.792823354851264,0.10600698414613195,0.1740561107086504,0.23665239892162765,32.74598319375895,1551.6675651734001,0.0,199.12685907632255,1655823.3650779563,0.0
395,2018-04-15,739.4666353622931,467.4928018957493,0.0,105.02085780481686,107.90345984556022,501.4691495038245,290.39539038758494,100.24895515963591,86.30241020458118,0.0,607.6169072488027,0.0424016992643183,0.05272227400700261,0.7460231451259702,0.1090670737358738,0.2042088191632195,0.21749461876515608,23.909765506554155,784.3594285491913,0.0,200.6825376628563,1657254.0466662883,0.0
396,2018-04-16,743.4529784100682,470.012978725376,0.0,141.74780518742622,329.7050161947673,498.82054484095215,292.25293019816655,600.520440131023,2051.1775811494763,0.0,6557.822506510509,0.020911308438396732,0.10307775862359798,0.6625241570814361,0.03617299932948579,0.43410327886181277,0.16213078667252134,117.98949499973463,9531.672186065172,0.0,202.2382162493901,1675554.6184892363,0.0
397,2018-04-17,757.4051790772813,478.83359762906935,0.0,150.85365991038722,350.25805616535024,490.87473085233523,291.01457032444546,649.184981470652,2311.793770381132,0.0,6564.0965492382575,0.02181210326343536,0.11221846247620526,0.6404678206168423,0.03699511295061046,0.43522004584161156,0.1607531485489099,112.27194237860212,9869.187464462619,0.0,203.01605554265697,1694565.007239214,0.7672926096934134
398,2018-04-18,766.3744509347755,484.5039954957294,0.0,146.30073254890672,353.6835628271141,489.10899441042034,292.87211013502707,775.7127889536877,1909.761255517217,0.0,6682.820742394099,0.026830817288650576,0.09544690317521602,0.6713281569307489,0.055081612615353354,0.391267288279528,0.16742608321015282,130.46415526402376,9585.835113356294,0.0,203.01605554265697,1712580.1792601137,0.0
399,2018-04-19,771.3573797444944,487.65421653276275,0.0,158.138343688756,357.1090694888779,506.76635882956907,298.44472956677174,648.2116906438595,2401.9413374760165,0.0,7314.085964539798,0.0200105136133581,0.10699520313185824,0.6550175887888643,0.05256959877302795,0.41878761742457127,0.15494123771492413,149.69592317146947,10753.848610217588,0.0,203.01605554265697,1731779.3001372523,0.3836463048467067
400,2018-04-20,776.3403085542134,490.8044375697961,0.0,147.5148465119682,340.8379128454998,507.6492270505265,302.77898912479543,292.96053886456707,1523.9638475234706,0.0,6669.307419595873,0.01093822287546906,0.08230714138709308,0.7240594823440006,0.037223477845367316,0.3711654826431486,0.19506494806510732,104.99505722443347,8870.18236109306,0.0,204.57173412919073,1728813.9041295194,0.3836463048467067
401,2018-04-21,778.3334800781009,492.0645259846094,0.0,119.28669687078909,166.1370730955451,506.76635882956907,300.9214493142138,111.9284450811469,203.79331518606546,0.0,1169.3850407179102,0.024514487738551246,0.0645562209590388,0.7447257135692293,0.10459112179863944,0.21529671989122243,0.21577257111064177,27.54820808363848,1512.0483868771175,0.0,204.57173412919073,1727343.6348267097,0.0
402,2018-04-22,777.3368943161572,491.4344817772028,0.0,101.07498742486709,120.74910982717454,507.6492270505265,300.3022693773533,59.37074043434748,76.04865849710619,0.0,735.9934738319492,0.022262500675954672,0.0411739740503604,0.801163986287455,0.09668969644005228,0.1573046060116675,0.25447559214585064,18.19221288542164,884.6611457549702,0.0,204.57173412919073,1728171.2942526496,0.0
403,2018-04-23,779.3300658400448,492.6945701920161,0.0,156.6207012349292,342.55066617638164,514.712172818186,300.3022693773533,611.2266392257413,1505.5925423809113,0.0,5695.382940780874,0.02535094007608711,0.0901420304036136,0.6855072303722735,0.05727391560501916,0.38871467803998777,0.16673726414834708,123.70704762086714,8000.5664729189575,0.0,206.12741271572452,1744827.594957991,0.3836463048467067
404,2018-04-24,784.3129946497637,495.84479122904946,0.0,152.0677738734487,345.1197961727045,512.9464363762712,299.06390950363226,635.5589098955559,1470.131651059227,0.0,5850.7861529604725,0.025930022463611948,0.08659184631800274,0.6927357776169724,0.055903726236478025,0.38344991942093604,0.1708701785191814,121.10816006580691,8132.964739630585,0.0,207.68309130225828,1760574.2988748692,0.7672926096934134
405,2018-04-25,786.3061661736513,497.10487964386283,0.0,151.15718840115258,340.8379128454998,520.0093821439307,299.6830894404928,501.2447757981796,1422.7080494121549,0.0,6354.157427194389,0.01949577371333603,0.07989954528305813,0.7172943035124235,0.050559987699167634,0.35832266237546173,0.18946829318793584,103.43572469139733,8531.162556937528,0.0,209.23876988879206,1776776.7218305017,0.0
406,2018-04-26,789.2959234594827,498.9950122660828,0.0,149.63954594732576,323.71037953668065,518.2436457020158,293.4912900718876,557.6956437521493,1523.1093682145142,0.0,5208.90332004474,0.02470751520105952,0.09744643214297387,0.6699380516913837,0.04887008747796691,0.39597366340868034,0.17074102494509286,99.79728211431299,7488.024697997426,0.0,209.23876988879206,1790982.2668163197,0.0
407,2018-04-27,799.2617810789205,505.2954543401495,0.0,151.15718840115258,325.4231328675626,525.3065914696753,292.87211013502707,561.5888070593196,1353.0679857322207,0.0,5461.312885168746,0.024643172713556764,0.08581651875907623,0.6963500512393217,0.0680527386375427,0.36901171775353653,0.16721082725333855,94.59950700419252,7552.719305595154,0.0,209.23876988879206,1805056.1596353862,0.7672926096934134
408,2018-04-28,800.2583668408644,505.9254985475562,0.0,129.91019404757694,168.70620309186796,527.0723279115902,294.1104700087481,86.62288358453978,208.92019103980294,0.0,986.9551829418598,0.02181210326343536,0.07606371420205331,0.7224840297393867,0.07691329655410867,0.2558194074439238,0.21999158786420184,24.949320528578248,1315.4570211537907,0.0,210.01660918205894,1807396.4380121813,0.0
409,2018-04-29,800.2583668408644,505.9254985475562,0.0,99.86087346180562,106.19070651467831,526.1894596906327,295.34882988246915,97.32908267925818,56.822874045590574,0.0,666.0137664839934,0.039892342251710684,0.03366553874286158,0.792823354851264,0.11276658503093485,0.12874727895681104,0.25473389929402784,24.949320528578248,808.9333492646072,0.0,210.79444847532582,1808852.8976471499,0.0
410,2018-04-30,800.2583668408644,505.9254985475562,0.0,160.87010010564433,323.71037953668065,531.4866690163774,297.2063696930507,483.72554091591314,2021.2708053360075,0.0,5150.023842138184,0.020139198588363622,0.12144077975606793,0.6220257577745978,0.04603836278298191,0.44949870936903985,0.14452284940511262,112.27194237860212,7973.485009273397,0.0,213.90580564839337,1824362.995921685,0.0
411,2018-05-01,807.2344671744709,510.3358079994029,0.0,162.0842140687058,338.2687828491769,535.0181419002071,300.9214493142138,583.974496075549,1669.652569700511,0.0,5351.758446768843,0.02477185768856228,0.10226162435104376,0.6589098834590866,0.05197585004666013,0.413203782525577,0.15855753778940418,115.91038495568644,7822.02941629267,0.0,213.1279663551265,1840384.0519063384,0.0
412,2018-05-02,809.2276386983585,511.5958964142162,0.0,156.92422972569454,354.539939492555,535.9010101211645,307.11324868281906,897.3741423027603,1856.7835383619297,0.0,5934.76180177802,0.03377980593894856,0.10095580951495702,0.6488084520530332,0.08225703509141907,0.36526257146421176,0.15584531273354416,125.26638015390328,8808.998313597536,0.0,214.68364494166025,1857359.8162610692,1.5345852193868268
413,2018-05-03,812.2173959841898,513.4860290364362,0.0,157.22775821645993,333.1305228565312,534.1352736792496,304.636528935377,442.8473261906247,1694.0052300057641,0.0,5867.19518778689,0.017629841575756013,0.09760965899748471,0.6796687883669399,0.04745422513047441,0.40769971669656835,0.16574708674700137,123.70704762086714,8313.507830600987,0.0,215.46148423492713,1873501.4766782012,0.7672926096934134
414,2018-05-04,815.2071532700212,515.3761616586562,0.0,159.35245765181747,336.55602951829496,543.8468241097814,312.6858681145638,475.93921430157246,1328.7153254269676,0.0,6769.209484568472,0.01782286903826429,0.07202384955290991,0.7374971663245304,0.0638051515950652,0.3286485683408064,0.19299849087969015,127.86526770896351,8839.08882875927,0.0,214.68364494166025,1890189.9999418384,0.3836463048467067
415,2018-05-05,813.2139817461336,514.116073243843,0.0,133.24900744599594,194.3975030550966,542.0810876678665,315.16258786200586,106.08870012039141,146.97044114047486,0.0,1505.2876359880981,0.019624458688341548,0.03929686522348569,0.8092265966757729,0.09175701471330422,0.19383884006508728,0.23936462397748773,24.949320528578248,1791.388669295212,0.0,215.46148423492713,1893221.6823552083,0.0
416,2018-05-06,813.2139817461336,514.116073243843,0.0,109.87731365706273,117.32360316541072,543.8468241097814,315.16258786200586,70.07693952906588,54.68667577319995,0.0,566.1117015113945,0.033715463451445805,0.038031857101026655,0.7917112706597718,0.11404542844157324,0.19854521519423962,0.2158586734933675,18.711990396433684,688.5712886176724,0.0,215.46148423492713,1894027.2463126024,0.0
417,2018-05-07,813.2139817461336,514.116073243843,0.0,159.35245765181747,363.9600828124055,546.4954287726538,323.21192704119267,756.246972417836,1840.1211918372828,0.0,5529.362117831241,0.03024096912629681,0.10626068228655945,0.6418579258562074,0.05690853177340819,0.44279810749024673,0.13789296593523256,109.15327731252984,8295.453521503947,0.0,217.0171628214609,1910268.33633819,0.3836463048467067
418,2018-05-08,816.203739031965,516.0062058660629,0.0,168.76184086554386,379.37486279034266,542.0810876678665,324.4502869149137,766.9531715125544,2370.3256030446355,0.0,5930.900852407098,0.02721687221366713,0.12156319989695107,0.6114609579554225,0.05805035624719246,0.4637773728964681,0.1254942228227296,121.62793757681897,9340.597414788164,0.0,214.68364494166025,1928654.5281017523,0.0
419,2018-05-09,819.1934963177964,517.8963384882829,0.0,170.88654030090143,373.380226132256,550.909769877441,317.0201276725874,660.864471392163,2157.9874947690073,0.0,5767.293122814291,0.02470751520105952,0.11658478083437034,0.6263814208579419,0.05837006709985206,0.4384108086410369,0.13884009214521545,114.3510524226503,8866.671800990858,0.0,214.68364494166025,1945017.143204341,0.3836463048467067
420,2018-05-10,824.1764251275154,521.0465595253163,0.0,172.40418275472825,372.5238494668151,555.3241109822281,323.21192704119267,1024.8752406125886,1925.9963623873857,0.0,5863.816857087333,0.0382837800641417,0.10385308618252449,0.6357414628030006,0.06421620840562754,0.4494189402990542,0.12743152643405822,121.10816006580691,8882.218567157754,0.0,223.23987716759598,1962201.893865733,0.7672926096934134
421,2018-05-11,823.1798393655715,520.4165153179096,0.0,159.95951463334822,366.52921280872835,559.7384520870154,322.59274710433215,548.9360263110161,1621.374488744483,0.0,5088.731270874802,0.024321460276042966,0.10389389289615221,0.6556663045672347,0.07289407440638802,0.39477712735889586,0.14874186615867266,79.00618167383112,7473.982457588618,0.0,227.90691292719728,1976543.6942409158,1.9182315242335335
422,2018-05-12,823.1798393655715,520.4165153179096,0.0,129.3031370660462,172.98808641907274,557.089847424143,324.4502869149137,176.1656396494573,142.2708049412155,0.0,1196.8943049857273,0.0389272049391693,0.04537706555401463,0.7676161131774424,0.10787957628313816,0.1998215203140097,0.22098176526554753,19.231767907445732,1501.5167065705107,0.0,229.46259151373107,1979285.3736296238,0.0
423,2018-05-13,823.1798393655715,520.4165153179096,0.0,101.68204440639782,103.62157651835545,555.3241109822281,325.0694668517742,61.317322087932645,48.278080956028084,0.0,429.047998843674,0.03809075260163343,0.04329592315900137,0.7735472288654004,0.1511775603290378,0.1525184618125296,0.20569859233173313,10.915327731252983,534.1066441207729,0.0,229.46259151373107,1979985.0634669033,0.3836463048467067
424,2018-05-14,827.1661824133467,522.9366921475363,0.0,153.8889448180409,358.8218228197598,556.2069792031856,324.4502869149137,792.2587330091616,1881.1361986671827,0.0,5011.512283456368,0.03358677847644029,0.11515654585740044,0.6168360315476344,0.05416815303632593,0.46593113778608014,0.12799119192177535,84.20395678395158,7824.035450636786,0.0,230.24043080699795,1995331.2870163913,0.7672926096934134
425,2018-05-15,835.1388685088971,527.9770458067896,0.0,160.56657161487897,369.09834280505123,560.6213203079727,325.68864678863474,669.6240888332962,1697.8503868960672,0.0,6383.1145474763025,0.02477185768856228,0.09067251768077385,0.6852292093244003,0.06777870076383448,0.4068222569267264,0.14701981850415838,100.31705962532504,8970.985586884868,0.0,231.7961093935317,2012770.1355660583,0.7672926096934134
